region,year,crop,value
XOC,2080,NRGABDCUM,1266.7434046332594
XOC,2090,FRS,8925.741778465059
XOC,2090,GL,295163.35785826604
XOC,2090,CL,15411.09055311538
XOC,2090,CROP_FLW,4384.647920471854
XOC,2090,PAS,468037.4555856749
XOC,2090,SL,2274.703083884422
XOC,2090,OL,85179.74726200053
XOC,2090,PRMFRS,8382.163426977555
XOC,2090,SECFRS,543.5783514875039
XOC,2090,MNGFRS,2440.6958386157553
XOC,2090,UMNFRS,6485.045939849301
XOC,2090,NRMFRS,8925.741619852508
XOC,2090,AGOFRS,1434.8507312344818
XOC,2090,PRMGL,269671.11340352055
XOC,2090,SECGL,25492.24445474514
XOC,2090,MNGPAS,135480.1450230065
XOC,2090,RAN,332557.310562668
XOC,2090,PDRIR,82.9206876720094
XOC,2090,WHTIR,86.58333426597032
XOC,2090,GROIR,102.46967774089151
XOC,2090,OSDIR,2486.2411792762114
XOC,2090,C_BIR,44.26169015120912
XOC,2090,OTH_AIR,289.4091896602503
XOC,2090,WHTRF,7344.365399522403
XOC,2090,GRORF,3029.857336864275
XOC,2090,OSDRF,0.6993325505685
XOC,2090,C_BRF,224.6956915071478
XOC,2090,OTH_ARF,1719.5925988349807
XOC,2090,CLDEGS,3921.960543122671
XOC,2090,NRFABD,30.864740033539114
XOC,2090,NRGABD,838.7795604888602
XOC,2090,DEF,248.4420624185084
XOC,2090,DEG,2977.103483424798
XOC,2090,NRGABDCUM,1242.163722252905
XOC,2100,FRS,8854.050633111658
XOC,2100,GL,294654.16485058743
XOC,2100,CL,14324.805804550584
XOC,2100,CROP_FLW,4393.485617756342
XOC,2100,PAS,469486.6506251232
XOC,2100,SL,2483.84151165348
XOC,2100,OL,85179.74499909507
XOC,2100,PRMFRS,8314.887899653046
XOC,2100,SECFRS,539.1627334586136
XOC,2100,MNGFRS,2421.390475586033
XOC,2100,UMNFRS,6432.6601575256245
XOC,2100,NRMFRS,8854.050102634488
XOC,2100,AGOFRS,1392.7390814442158
XOC,2100,PRMGL,269092.3392449216
XOC,2100,SECGL,25561.82560566482
XOC,2100,MNGPAS,137000.2585644795
XOC,2100,RAN,332486.3920606439
XOC,2100,PDRIR,74.190114318901
XOC,2100,WHTIR,62.07295923892098
XOC,2100,GROIR,100.25309874940503
XOC,2100,OSDIR,2146.025616104023
XOC,2100,C_BIR,41.8837100823812
XOC,2100,OTH_AIR,286.13227033491364
XOC,2100,WHTRF,6855.367136303252
XOC,2100,GRORF,2995.258745821596
XOC,2100,OSDRF,0.580281200604
XOC,2100,C_BRF,210.77488921495137
XOC,2100,OTH_ARF,1552.2725057890884
XOC,2100,CLDEGS,3746.4225883301006
XOC,2100,NRFABD,11.367420210896878
XOC,2100,NRGABD,300.2360473245815
XOC,2100,DEF,83.05909604147033
XOC,2100,DEG,809.4021421894829
XOC,2100,NRGABDCUM,1259.939450157707
XSA,2005,FRS,62825.60002793324
XSA,2005,GL,91930.65781459972
XSA,2005,CL,26560.61882409074
XSA,2005,CROP_FLW,15540.999129227019
XSA,2005,PAS,36444.44138739206
XSA,2005,SL,627.6870828076558
XSA,2005,OL,107596.01193784788
XSA,2005,PRMFRS,48667.8791028735
XSA,2005,SECFRS,14157.720925059695
XSA,2005,MNGFRS,20059.5541077719
XSA,2005,UMNFRS,42766.04592016131
XSA,2005,NRMFRS,62825.60002793323
XSA,2005,AGOFRS,12470.490060987127
XSA,2005,PRMGL,46212.37829900916
XSA,2005,SECGL,45718.27951559068
XSA,2005,MNGPAS,7944.585064288228
XSA,2005,RAN,28499.85632310379
XSA,2005,PDRIR,4732.811314516803
XSA,2005,WHTIR,5786.275328530986
XSA,2005,GROIR,950.4254350558142
XSA,2005,OSDIR,843.6753567874771
XSA,2005,C_BIR,672.7239965606587
XSA,2005,OTH_AIR,1884.1646376573287
XSA,2005,PDRRF,3350.621969609896
XSA,2005,WHTRF,1715.9710177145398
XSA,2005,GRORF,1617.8277994330342
XSA,2005,OSDRF,2728.538102318687
XSA,2005,C_BRF,143.8544913283135
XSA,2005,OTH_ARF,2133.729374577227
XSA,2005,CLDEGS,15695.270452654308
XSA,2010,FRS,62218.30940641298
XSA,2010,GL,91846.47552797997
XSA,2010,CL,28232.372112392608
XSA,2010,CROP_FLW,14559.89241552558
XSA,2010,PAS,36445.26586834427
XSA,2010,SL,627.6871266421452
XSA,2010,OL,107596.01434316029
XSA,2010,PRMFRS,48604.44471955175
XSA,2010,SECFRS,13613.864686861174
XSA,2010,MNGFRS,19459.59346454438
XSA,2010,UMNFRS,42758.71594186856
XSA,2010,NRMFRS,62218.307683460924
XSA,2010,AGOFRS,12460.208079219268
XSA,2010,PRMGL,46025.03197533343
XSA,2010,SECGL,45821.443552646335
XSA,2010,MNGPAS,7945.481781953699
XSA,2010,RAN,28499.784086390588
XSA,2010,PDRIR,4724.454238784488
XSA,2010,WHTIR,5785.956526448811
XSA,2010,GROIR,950.3978102498677
XSA,2010,OSDIR,843.0464913389814
XSA,2010,C_BIR,668.2643520094987
XSA,2010,OTH_AIR,1884.1177916884515
XSA,2010,PDRRF,3327.3068568255458
XSA,2010,WHTRF,2203.25107353265
XSA,2010,GRORF,1713.4060654738157
XSA,2010,OSDRF,2616.6758074356235
XSA,2010,C_BRF,117.695778802805
XSA,2010,OTH_ARF,3397.7937475150406
XSA,2010,CLDEGS,16356.009086650893
XSA,2010,NRFABD,53.79038464406841
XSA,2010,NRGABD,478.31916804348924
XSA,2010,DEF,661.0827291163749
XSA,2010,DEG,562.5049340208457
XSA,2010,NRFABDCUM,53.7903358432991
XSA,2010,NRGABDCUM,478.3211145762838
XSA,2015,FRS,62236.99063454471
XSA,2015,GL,91966.6231251832
XSA,2015,CL,27880.69044551405
XSA,2015,CROP_FLW,15397.88337906999
XSA,2015,PAS,36447.81582235983
XSA,2015,OL,107596.01323026895
XSA,2015,PRMFRS,48583.182537113134
XSA,2015,SECFRS,13653.808097431538
XSA,2015,MNGFRS,19481.540493969755
XSA,2015,UMNFRS,42755.45014057496
XSA,2015,NRMFRS,62236.986452780286
XSA,2015,AGOFRS,12414.396528219695
XSA,2015,PRMGL,45972.11356005322
XSA,2015,SECGL,45994.5095651299
XSA,2015,MNGPAS,7948.046598185568
XSA,2015,RAN,28499.769224174273
XSA,2015,PDRIR,4579.973090704047
XSA,2015,WHTIR,5726.936728468995
XSA,2015,GROIR,950.3766904956951
XSA,2015,OSDIR,842.8987204340486
XSA,2015,C_BIR,668.2455490859984
XSA,2015,OTH_AIR,1884.0806601855072
XSA,2015,PDRRF,3280.318093454889
XSA,2015,WHTRF,1847.606850436652
XSA,2015,GRORF,1819.710038141562
XSA,2015,OSDRF,2676.254732632343
XSA,2015,C_BRF,193.2230997730901
XSA,2015,OTH_ARF,3411.065023765206
XSA,2015,CLDEGS,15967.718701935968
XSA,2015,NRFABD,166.4525081464346
XSA,2015,NRGABD,309.06800239587574
XSA,2015,DEF,147.77546177911844
XSA,2015,DEG,188.91913814833234
XSA,2015,NRFABDCUM,144.02410533975524
XSA,2015,NRGABDCUM,659.6937629829374
XSA,2020,FRS,61122.31593839792
XSA,2020,GL,89711.93560121737
XSA,2020,CL,28171.39397218813
XSA,2020,CROP_FLW,15125.011524896345
XSA,2020,PAS,38977.1324836317
XSA,2020,SL,822.3371567385498
XSA,2020,OL,107595.89018848984
XSA,2020,PRMFRS,48132.54215166363
XSA,2020,SECFRS,12989.7737867343
XSA,2020,MNGFRS,18412.90346375552
XSA,2020,UMNFRS,42709.41247464236
XSA,2020,NRMFRS,61122.32364868753
XSA,2020,AGOFRS,12414.39569128669
XSA,2020,PRMGL,45363.407183493924
XSA,2020,SECGL,44348.52841772349
XSA,2020,MNGPAS,10477.372719964485
XSA,2020,RAN,28499.75976366714
XSA,2020,PDRIR,4579.28623607505
XSA,2020,WHTIR,5726.688252459556
XSA,2020,GROIR,950.357244586459
XSA,2020,OSDIR,842.7568251954114
XSA,2020,C_BIR,668.2281483120772
XSA,2020,OTH_AIR,1884.0462090834324
XSA,2020,PDRRF,3418.7362498391226
XSA,2020,WHTRF,1904.4345609739412
XSA,2020,GRORF,1820.1286474740896
XSA,2020,OSDRF,2744.4208226131486
XSA,2020,C_BRF,220.41020748222135
XSA,2020,OTH_ARF,3411.9025962355167
XSA,2020,CLDEGS,16058.81952507813
XSA,2020,NRFABD,1.9206782852635766
XSA,2020,NRGABD,55.56523723044358
XSA,2020,DEF,1116.5876641424786
XSA,2020,DEG,2310.2523487952667
XSA,2020,NRFABDCUM,6.6424991168119405
XSA,2020,NRGABDCUM,322.147878828664
XSA,2025,FRS,60959.22484983266
XSA,2025,GL,90367.27581983435
XSA,2025,CL,29299.61537944683
XSA,2025,CROP_FLW,15347.299159713686
XSA,2025,PAS,37956.708514283186
XSA,2025,OL,107595.8928729667
XSA,2025,PRMFRS,48077.99057606842
XSA,2025,SECFRS,12881.234273764241
XSA,2025,MNGFRS,18260.82410625703
XSA,2025,UMNFRS,42698.40074357564
XSA,2025,NRMFRS,60959.22047102991
XSA,2025,AGOFRS,12414.39569128669
XSA,2025,PRMGL,45226.62057970985
XSA,2025,SECGL,45140.65524012445
XSA,2025,MNGPAS,10412.285971708703
XSA,2025,RAN,27544.422542574488
XSA,2025,PDRIR,4578.576593364702
XSA,2025,WHTIR,5726.38261639308
XSA,2025,GROIR,950.3324448112013
XSA,2025,OSDIR,842.6109095183214
XSA,2025,C_BIR,668.2020571451964
XSA,2025,OTH_AIR,1884.006168175532
XSA,2025,PDRRF,3657.6022688400117
XSA,2025,WHTRF,2250.5295228946075
XSA,2025,GRORF,1953.2823045660748
XSA,2025,OSDRF,2910.517336032271
XSA,2025,C_BRF,248.85931292011045
XSA,2025,OTH_ARF,3628.7131902327396
XSA,2025,CLDEGS,16343.994335490706
XSA,2025,NRFABD,318.9445039752639
XSA,2025,NRGABD,1006.156131763467
XSA,2025,DEF,482.039971343242
XSA,2025,DEG,350.81557831009474
XSA,2025,NRFABDCUM,72.78012533911354
XSA,2025,NRGABDCUM,635.4357685886289
XSA,2030,FRS,59173.129486185135
XSA,2030,GL,87063.99265123939
XSA,2030,CL,30863.63875061071
XSA,2030,CROP_FLW,15032.846282709794
XSA,2030,PAS,40739.68178245287
XSA,2030,SL,1056.9907991743148
XSA,2030,OL,107595.73694637678
XSA,2030,PRMFRS,47535.26419767777
XSA,2030,SECFRS,11637.865288507364
XSA,2030,MNGFRS,16682.811485054277
XSA,2030,UMNFRS,42490.31800113086
XSA,2030,NRMFRS,59173.13642888381
XSA,2030,AGOFRS,12414.39569128669
XSA,2030,PRMGL,44029.44769470023
XSA,2030,SECGL,43034.54495653912
XSA,2030,MNGPAS,13195.755241784627
XSA,2030,RAN,27543.92654066828
XSA,2030,PDRIR,4577.877136241606
XSA,2030,WHTIR,5726.087117158953
XSA,2030,GROIR,950.3069048696082
XSA,2030,OSDIR,842.4657030854615
XSA,2030,C_BIR,668.1773279815961
XSA,2030,OTH_AIR,1883.9670224232925
XSA,2030,PDRRF,4071.6975312769923
XSA,2030,WHTRF,2598.9988057169594
XSA,2030,GRORF,2062.8658523630684
XSA,2030,OSDRF,3168.70079098054
XSA,2030,C_BRF,324.0076549387666
XSA,2030,OTH_ARF,3988.487031834963
XSA,2030,CLDEGS,16891.4853248981
XSA,2030,NRFABD,1.0950258461017932
XSA,2030,NRGABD,44.70508011046039
XSA,2030,DEF,1787.1834467949354
XSA,2030,DEG,3347.9918457476624
XSA,2030,NRFABDCUM,2.8384452146655765
XSA,2030,NRGABDCUM,404.7694179804094
XSA,2040,FRS,57007.44391442804
XSA,2040,GL,86796.86246481235
XSA,2040,CL,33924.90734936983
XSA,2040,CROP_FLW,15405.150829524759
XSA,2040,PAS,39471.0093605434
XSA,2040,SL,1325.1597244904776
XSA,2040,OL,107595.48305752066
XSA,2040,PRMFRS,46900.037528376786
XSA,2040,SECFRS,10107.406386051247
XSA,2040,MNGFRS,14722.773661406462
XSA,2040,UMNFRS,42284.67025302154
XSA,2040,NRMFRS,57007.437360776035
XSA,2040,AGOFRS,12414.39569128669
XSA,2040,PRMGL,43681.87268440106
XSA,2040,SECGL,43114.989780411524
XSA,2040,MNGPAS,13096.15437500615
XSA,2040,RAN,26374.854985537248
XSA,2040,PDRIR,4562.806287730148
XSA,2040,WHTIR,5691.2414355345445
XSA,2040,GROIR,945.5721219537832
XSA,2040,OSDIR,838.0891953414426
XSA,2040,C_BIR,664.9636428320989
XSA,2040,OTH_AIR,1872.9531545894492
XSA,2040,PDRRF,4660.141697908481
XSA,2040,WHTRF,3652.3370975767807
XSA,2040,GRORF,2216.7966430928604
XSA,2040,OSDRF,3636.6417752538187
XSA,2040,C_BRF,486.76076784593386
XSA,2040,OTH_ARF,4696.6034326720255
XSA,2040,CLDEGS,17528.251113352002
XSA,2040,NRFABD,225.07247492582252
XSA,2040,NRGABD,780.1944885236467
XSA,2040,DEF,2390.7646003349373
XSA,2040,DEG,1047.3256981141194
XSA,2040,NRFABDCUM,1.1868852554584834
XSA,2040,NRGABDCUM,458.2072781331248
XSA,2050,FRS,55628.42403557065
XSA,2050,GL,87645.9123134509
XSA,2050,CL,36958.811213368484
XSA,2050,CROP_FLW,15632.358440804192
XSA,2050,PAS,36444.50273921206
XSA,2050,SL,1620.6860200475876
XSA,2050,OL,107595.32189496983
XSA,2050,PRMFRS,45919.672334248775
XSA,2050,SECFRS,9708.751701321871
XSA,2050,MNGFRS,13833.830904129996
XSA,2050,UMNFRS,41794.593131440655
XSA,2050,NRMFRS,55628.422635362
XSA,2050,AGOFRS,12414.39569128669
XSA,2050,PRMGL,43197.85235489864
XSA,2050,SECGL,44448.05995855228
XSA,2050,MNGPAS,12741.321010794178
XSA,2050,RAN,23703.181728417752
XSA,2050,PDRIR,4472.121833957675
XSA,2050,WHTIR,5603.757293086503
XSA,2050,GROIR,930.5923058753535
XSA,2050,OSDIR,823.7118508061046
XSA,2050,C_BIR,654.9471717866801
XSA,2050,OTH_AIR,1846.028696042603
XSA,2050,PDRRF,5011.427344877809
XSA,2050,WHTRF,5038.555127854025
XSA,2050,GRORF,2409.50589456949
XSA,2050,OSDRF,4055.4634702228177
XSA,2050,C_BRF,648.6471704314943
XSA,2050,OTH_ARF,5464.052765280547
XSA,2050,CLDEGS,17873.2313372557
XSA,2050,NRFABD,610.4192084628775
XSA,2050,NRGABD,2162.588178146986
XSA,2050,DEF,1989.4404875289174
XSA,2050,DEG,1313.537915356819
XSA,2050,NRFABDCUM,9.227938258927939
XSA,2050,NRGABDCUM,835.3341714286369
XSA,2060,FRS,55360.45805952696
XSA,2060,GL,90991.63797339055
XSA,2060,CL,39944.03398330585
XSA,2060,CROP_FLW,15947.720145068559
XSA,2060,PAS,29754.01426244316
XSA,2060,SL,1933.1380160949832
XSA,2060,OL,107595.01448564696
XSA,2060,PRMFRS,45089.44876194519
XSA,2060,SECFRS,10271.00929758173
XSA,2060,MNGFRS,14250.139153441241
XSA,2060,UMNFRS,41110.31890608569
XSA,2060,NRMFRS,55360.453115915865
XSA,2060,AGOFRS,12414.39569128669
XSA,2060,PRMGL,42619.893471823496
XSA,2060,SECGL,48371.744501567075
XSA,2060,MNGPAS,11615.991510562752
XSA,2060,RAN,18138.022751880424
XSA,2060,PDRIR,4320.037888356962
XSA,2060,WHTIR,5442.469853649318
XSA,2060,GROIR,906.8030028253024
XSA,2060,OSDIR,801.4274729746473
XSA,2060,C_BIR,636.8526681349456
XSA,2060,OTH_AIR,1797.5226455800355
XSA,2060,PDRRF,5207.622387604923
XSA,2060,WHTRF,7082.803589339816
XSA,2060,GRORF,2432.581106046957
XSA,2060,OSDRF,4318.4238352628945
XSA,2060,C_BRF,812.7085326168303
XSA,2060,OTH_ARF,6184.782777100665
XSA,2060,CLDEGS,18274.08939265367
XSA,2060,NRFABD,1449.5623769257677
XSA,2060,NRGABD,4804.804191876361
XSA,2060,DEF,1717.533296580608
XSA,2060,DEG,1459.078101592824
XSA,2060,NRFABDCUM,929.8748161761245
XSA,2060,NRGABDCUM,4165.24704761019
XSA,2070,FRS,55166.16227044508
XSA,2070,GL,93449.29593423913
XSA,2070,CL,42727.652850908686
XSA,2070,CROP_FLW,16770.14029312712
XSA,2070,PAS,23545.72585318236
XSA,2070,SL,2272.2385624192243
XSA,2070,OL,107594.8011812501
XSA,2070,PRMFRS,44381.8519197714
XSA,2070,SECFRS,10784.31035067371
XSA,2070,MNGFRS,14712.962895915085
XSA,2070,UMNFRS,40453.19937453004
XSA,2070,NRMFRS,55166.16907735788
XSA,2070,AGOFRS,12414.39569128669
XSA,2070,PRMGL,41881.26341050831
XSA,2070,SECGL,51568.032523730864
XSA,2070,MNGPAS,10333.531318532094
XSA,2070,RAN,13212.194534650233
XSA,2070,PDRIR,4186.233449723788
XSA,2070,WHTIR,5293.296818083083
XSA,2070,GROIR,885.4688805145064
XSA,2070,OSDIR,779.7251541131363
XSA,2070,C_BIR,619.4496813154583
XSA,2070,OTH_AIR,1745.6511354238455
XSA,2070,PDRRF,5251.094546872678
XSA,2070,WHTRF,9541.0973386968
XSA,2070,GRORF,2519.5112906404006
XSA,2070,OSDRF,4279.340239631146
XSA,2070,C_BRF,847.5543272681784
XSA,2070,OTH_ARF,6779.236855069748
XSA,2070,CLDEGS,18613.292194413185
XSA,2070,NRFABD,1256.848561746859
XSA,2070,NRGABD,4200.37795345679
XSA,2070,DEF,1451.1375439158749
XSA,2070,DEG,1742.7206494812353
XSA,2070,NRFABDCUM,2004.3725030950156
XSA,2070,NRGABDCUM,8052.5902143130625
XSA,2080,FRS,55751.43661309846
XSA,2080,GL,96001.89563399595
XSA,2080,CL,43164.56650975591
XSA,2080,CROP_FLW,17265.8847828777
XSA,2080,PAS,19114.033927056946
XSA,2080,SL,2633.7187029021547
XSA,2080,OL,107594.4807939099
XSA,2080,PRMFRS,44240.026985007884
XSA,2080,SECFRS,11511.409628090534
XSA,2080,MNGFRS,15324.668618914084
XSA,2080,UMNFRS,40426.76799418437
XSA,2080,NRMFRS,55751.440833146735
XSA,2080,AGOFRS,12414.394828455283
XSA,2080,PRMGL,41541.95092865473
XSA,2080,SECGL,54459.94470534125
XSA,2080,MNGPAS,9196.235888948431
XSA,2080,RAN,9917.798038108485
XSA,2080,PDRIR,4065.247661337381
XSA,2080,WHTIR,5114.931478208569
XSA,2080,GROIR,854.18223082354
XSA,2080,OSDIR,757.6782447204185
XSA,2080,C_BIR,597.6311931918596
XSA,2080,OTH_AIR,1694.2272997511668
XSA,2080,PDRRF,5276.291164805027
XSA,2080,WHTRF,10188.11937365808
XSA,2080,GRORF,2532.7917191777883
XSA,2080,OSDRF,4221.19255205592
XSA,2080,C_BRF,830.4516178031785
XSA,2080,OTH_ARF,7031.828076984044
XSA,2080,CLDEGS,18622.04099149052
XSA,2080,NRFABD,1027.330787433592
XSA,2080,NRGABD,3409.3635525919135
XSA,2080,DEF,442.05222473199876
XSA,2080,DEG,856.7636216980031
XSA,2080,NRFABDCUM,2788.6325052299408
XSA,2080,NRGABDCUM,10868.666918820505
XSA,2090,FRS,56084.50868221724
XSA,2090,GL,97449.89382025416
XSA,2090,CL,43751.08899478523
XSA,2090,CROP_FLW,17810.73637184665
XSA,2090,PAS,15814.04213825271
XSA,2090,SL,3021.4695585294294
XSA,2090,OL,107594.27708820964
XSA,2090,PRMFRS,44167.70819744535
XSA,2090,SECFRS,11916.800484771917
XSA,2090,MNGFRS,15697.742821375938
XSA,2090,UMNFRS,40386.765860841326
XSA,2090,NRMFRS,56084.51255027273
XSA,2090,AGOFRS,12414.394828455283
XSA,2090,PRMGL,41262.45436295289
XSA,2090,SECGL,56187.43945730132
XSA,2090,MNGPAS,8290.839273868882
XSA,2090,RAN,7523.202864383796
XSA,2090,PDRIR,3949.129787583307
XSA,2090,WHTIR,4986.593196336773
XSA,2090,GROIR,836.6547675032717
XSA,2090,OSDIR,740.4751802210062
XSA,2090,C_BIR,583.0315807291963
XSA,2090,OTH_AIR,1652.2680858455387
XSA,2090,PDRRF,5094.224301224918
XSA,2090,WHTRF,10994.896186108104
XSA,2090,GRORF,2556.209381359957
XSA,2090,OSDRF,4299.909985965841
XSA,2090,C_BRF,825.6449215199452
XSA,2090,OTH_ARF,7232.053926211687
XSA,2090,CLDEGS,18717.132938084447
XSA,2090,NRFABD,663.9908024741126
XSA,2090,NRGABD,2324.334313227414
XSA,2090,DEF,330.91486529982063
XSA,2090,DEG,876.3379356710741
XSA,2090,NRFABDCUM,3377.7784837086606
XSA,2090,NRGABDCUM,12941.847043315494
XSA,2100,FRS,56274.85229116117
XSA,2100,GL,98219.76478469881
XSA,2100,CL,43665.30530949693
XSA,2100,CROP_FLW,17510.146558966797
XSA,2100,PAS,14824.028305226268
XSA,2100,SL,3438.0721731865497
XSA,2100,OL,107593.84720693805
XSA,2100,PRMFRS,44111.848200179025
XSA,2100,SECFRS,12163.004090982125
XSA,2100,MNGFRS,15937.783027013375
XSA,2100,UMNFRS,40337.06926414781
XSA,2100,NRMFRS,56274.858173953915
XSA,2100,AGOFRS,12413.961431566864
XSA,2100,PRMGL,41187.45603436281
XSA,2100,SECGL,57032.30875033589
XSA,2100,MNGPAS,8006.354143588348
XSA,2100,RAN,6817.674161637917
XSA,2100,PDRIR,3874.9025281752943
XSA,2100,WHTIR,4915.354046440266
XSA,2100,GROIR,824.2959094223324
XSA,2100,OSDIR,730.3600688699556
XSA,2100,C_BIR,574.9234588635693
XSA,2100,OTH_AIR,1629.6703070575384
XSA,2100,PDRRF,4948.226666906663
XSA,2100,WHTRF,11202.186628883557
XSA,2100,GRORF,2540.4943450095693
XSA,2100,OSDRF,4273.3247252711535
XSA,2100,C_BRF,822.0752430155666
XSA,2100,OTH_ARF,7329.491470100316
XSA,2100,CLDEGS,18688.666055722926
XSA,2100,NRFABD,368.30689494239306
XSA,2100,NRGABD,985.221066727429
XSA,2100,DEF,177.95740320573006
XSA,2100,DEG,215.34554016395788
XSA,2100,NRFABDCUM,3574.0368000465323
XSA,2100,NRGABDCUM,13619.813351072748
XSE,2005,FRS,292907.9158789978
XSE,2005,GL,76794.90133478137
XSE,2005,CL,86555.13217626115
XSE,2005,CROP_FLW,11834.57995256107
XSE,2005,PAS,144785.6365282239
XSE,2005,SL,3957.527218077958
XSE,2005,OL,215411.37983674483
XSE,2005,PRMFRS,192451.99351095932
XSE,2005,SECFRS,100455.92236803862
XSE,2005,MNGFRS,147981.10149056202
XSE,2005,UMNFRS,144926.81438843597
XSE,2005,NRMFRS,292907.9158789978
XSE,2005,AGOFRS,55455.90483572425
XSE,2005,PRMGL,65784.10806974681
XSE,2005,SECGL,11010.793265034556
XSE,2005,MNGPAS,25341.328117969624
XSE,2005,RAN,119444.3084102544
XSE,2005,PDRIR,10457.534790754149
XSE,2005,WHTIR,40.47897135170794
XSE,2005,GROIR,1014.4322464651336
XSE,2005,OSDIR,316.57850485436865
XSE,2005,C_BIR,1235.7044468705137
XSE,2005,OTH_AIR,1529.346791968534
XSE,2005,PDRRF,22611.178191300165
XSE,2005,WHTRF,217.00709247990892
XSE,2005,GRORF,11749.360475696274
XSE,2005,OSDRF,19932.103752635994
XSE,2005,C_BRF,1415.4938389231143
XSE,2005,OTH_ARF,16035.913072961292
XSE,2005,CLDEGS,17277.029908695386
XSE,2010,FRS,286996.78234161844
XSE,2010,GL,75891.73551466531
XSE,2010,CL,93644.87588316301
XSE,2010,CROP_FLW,11556.168705875696
XSE,2010,PAS,144788.60990569126
XSE,2010,SL,3957.52465274905
XSE,2010,OL,215411.37720749583
XSE,2010,PRMFRS,191292.99808879773
XSE,2010,SECFRS,95703.78425282043
XSE,2010,MNGFRS,142686.3168036145
XSE,2010,UMNFRS,144310.4655380038
XSE,2010,NRMFRS,286996.7916283216
XSE,2010,AGOFRS,55417.67231803095
XSE,2010,PRMGL,64805.00099376526
XSE,2010,SECGL,11086.7345209
XSE,2010,MNGPAS,25344.534458807422
XSE,2010,RAN,119444.07544688354
XSE,2010,PDRIR,10456.47623212562
XSE,2010,WHTIR,540.2287598664548
XSE,2010,GROIR,1014.1801613625487
XSE,2010,OSDIR,316.4934808458954
XSE,2010,C_BIR,1210.3630007969434
XSE,2010,OTH_AIR,1529.2810020021027
XSE,2010,PDRRF,23182.841937387893
XSE,2010,WHTRF,216.99239574144246
XSE,2010,GRORF,13367.353113439174
XSE,2010,OSDRF,22851.732967820444
XSE,2010,C_BRF,1315.9472478195066
XSE,2010,OTH_ARF,17642.985478142265
XSE,2010,CLDEGS,17577.906612580762
XSE,2010,NRFABD,252.2696291744161
XSE,2010,NRGABD,120.60238958103292
XSE,2010,DEF,6163.393879850887
XSE,2010,DEG,1023.7676669369231
XSE,2010,NRFABDCUM,252.27214976978664
XSE,2010,NRGABDCUM,120.60225083308636
XSE,2015,FRS,290601.58970508806
XSE,2015,GL,91894.44990064725
XSE,2015,CL,98756.23720761442
XSE,2015,CROP_FLW,11698.353665641504
XSE,2015,PAS,123885.06647657599
XSE,2015,OL,215411.37716257878
XSE,2015,PRMFRS,191100.41302317163
XSE,2015,SECFRS,99501.17668191601
XSE,2015,MNGFRS,146381.81969599336
XSE,2015,UMNFRS,144219.77000909433
XSE,2015,NRMFRS,290601.5860737384
XSE,2015,AGOFRS,55417.66233639416
XSE,2015,PRMGL,64587.2202837559
XSE,2015,SECGL,27307.229616891167
XSE,2015,MNGPAS,22828.232784004176
XSE,2015,RAN,101056.83369257141
XSE,2015,PDRIR,10336.056650163073
XSE,2015,WHTIR,779.6034272393372
XSE,2015,GROIR,1013.7836245381023
XSE,2015,OSDIR,316.2631409566082
XSE,2015,C_BIR,1210.3442172251978
XSE,2015,OTH_AIR,1529.255435482001
XSE,2015,PDRRF,21913.591062009946
XSE,2015,WHTRF,216.9882647747836
XSE,2015,GRORF,14107.90738538557
XSE,2015,OSDRF,25694.64178735385
XSE,2015,C_BRF,2134.09560222051
XSE,2015,OTH_ARF,19503.70516238647
XSE,2015,CLDEGS,18359.666919030115
XSE,2015,NRFABD,5229.075847975678
XSE,2015,NRGABD,16308.581745710908
XSE,2015,DEF,1624.2721158560798
XSE,2015,DEG,305.86554221261355
XSE,2015,NRFABDCUM,5063.542613772866
XSE,2015,NRGABDCUM,16303.435151446203
XSE,2020,FRS,284083.1141227281
XSE,2020,GL,89684.38815877904
XSE,2020,CL,100882.68354168665
XSE,2020,CROP_FLW,11718.515991352544
XSE,2020,PAS,125725.41021276459
XSE,2020,SL,4741.666565476054
XSE,2020,OL,215411.29489537518
XSE,2020,PRMFRS,190714.48550309156
XSE,2020,SECFRS,93368.62861963584
XSE,2020,MNGFRS,139978.4883697566
XSE,2020,UMNFRS,144104.62575297078
XSE,2020,NRMFRS,284083.0978012638
