basin,year,type,Value
LTU_NEMA,2025,OTH_ARF,132.59630020429188
LTU_NEMA,2025,CLDEGS,16.11245934159223
LTU_NEMA,2025,NRFABD,21.27154603043609
LTU_NEMA,2025,NRGABD,35.65395013134711
LTU_NEMA,2025,DEG,0.0013704361262024394
LTU_NEMA,2025,NRFABDCUM,93.16782171349027
LTU_NEMA,2025,NRGABDCUM,195.8386081447916
LTU_NEMA,2025,C_BIR,0.07337786042027263
LTU_NEMA,2025,C_BRF,11.373105478243305
LTU_NEMA,2030,FRS,586.5169402516002
LTU_NEMA,2030,GL,1572.2340996623673
LTU_NEMA,2030,CL,1303.5432332928103
LTU_NEMA,2030,CROP_FLW,55.558648697496935
LTU_NEMA,2030,PAS,201.90620954967017
LTU_NEMA,2030,SL,31.632832913017527
LTU_NEMA,2030,OL,44.98177930680938
LTU_NEMA,2030,PRMFRS,452.24459004743005
LTU_NEMA,2030,SECFRS,134.27235020417015
LTU_NEMA,2030,MNGFRS,586.4953662325753
LTU_NEMA,2030,UMNFRS,0.021574019024901126
LTU_NEMA,2030,NRMFRS,586.5167500323572
LTU_NEMA,2030,AGOFRS,0.0444151169650488
LTU_NEMA,2030,PRMGL,572.8026454946754
LTU_NEMA,2030,SECGL,999.4314541676916
LTU_NEMA,2030,MNGPAS,201.90620954967017
LTU_NEMA,2030,WHTIR,0.012249686671316111
LTU_NEMA,2030,GROIR,0.1681575466966247
LTU_NEMA,2030,OTH_AIR,0.788860428324208
LTU_NEMA,2030,WHTRF,636.6817995378449
LTU_NEMA,2030,GRORF,387.54402664768895
LTU_NEMA,2030,OSDRF,135.27181120882295
LTU_NEMA,2030,OTH_ARF,131.6042486897485
LTU_NEMA,2030,CLDEGS,16.12870147449351
LTU_NEMA,2030,NRFABD,1.9173436280830392
LTU_NEMA,2030,NRGABD,4.335625909590233
LTU_NEMA,2030,DEF,6.659110932611909
LTU_NEMA,2030,DEG,13.620658250620238
LTU_NEMA,2030,NRFABDCUM,93.4511740370424
LTU_NEMA,2030,NRGABDCUM,196.70925856993335
LTU_NEMA,2030,C_BIR,0.10409802839953149
LTU_NEMA,2030,C_BRF,11.367862138923536
LTU_NEMA,2040,FRS,596.5531356435957
LTU_NEMA,2040,GL,1596.4996145728237
LTU_NEMA,2040,CL,1304.5253696008206
LTU_NEMA,2040,CROP_FLW,57.60475418948354
LTU_NEMA,2040,PAS,161.11613037288436
LTU_NEMA,2040,SL,35.09293083583012
LTU_NEMA,2040,OL,44.98172172319829
LTU_NEMA,2040,PRMFRS,452.24452144088434
LTU_NEMA,2040,SECFRS,144.30861420271142
LTU_NEMA,2040,MNGFRS,596.5315616245708
LTU_NEMA,2040,UMNFRS,0.021574019024901126
LTU_NEMA,2040,NRMFRS,596.5532062900452
LTU_NEMA,2040,AGOFRS,0.0444151169650488
LTU_NEMA,2040,PRMGL,572.2545589095688
LTU_NEMA,2040,SECGL,1024.245055663255
LTU_NEMA,2040,MNGPAS,161.11613037288436
LTU_NEMA,2040,WHTIR,0.012249686671316111
LTU_NEMA,2040,GROIR,0.16804525377974
LTU_NEMA,2040,OTH_AIR,0.788860428324208
LTU_NEMA,2040,WHTRF,645.1414782565133
LTU_NEMA,2040,GRORF,367.68770358330505
LTU_NEMA,2040,OSDRF,145.1534702144547
LTU_NEMA,2040,OTH_ARF,134.0059991350116
LTU_NEMA,2040,CLDEGS,16.132094122972678
LTU_NEMA,2040,NRFABD,10.18235628365786
LTU_NEMA,2040,NRGABD,25.436279038828673
LTU_NEMA,2040,DEF,0.14609024521282046
LTU_NEMA,2040,DEG,1.1706990447215335
LTU_NEMA,2040,NRFABDCUM,100.70065351110017
LTU_NEMA,2040,NRGABDCUM,214.562739328759
LTU_NEMA,2040,C_BIR,0.09663279156244864
LTU_NEMA,2040,C_BRF,11.471154246886941
LTU_NEMA,2050,FRS,614.2029437717601
LTU_NEMA,2050,GL,1635.3825627936362
LTU_NEMA,2050,CL,1313.270545570323
LTU_NEMA,2050,CROP_FLW,60.70147730156579
LTU_NEMA,2050,PAS,88.80140750002359
LTU_NEMA,2050,SL,39.033005262551434
LTU_NEMA,2050,OL,44.98175940382347
LTU_NEMA,2050,PRMFRS,452.2443524945148
LTU_NEMA,2050,SECFRS,161.95859127724535
LTU_NEMA,2050,MNGFRS,614.1813697726429
LTU_NEMA,2050,UMNFRS,0.021573999117202473
LTU_NEMA,2050,NRMFRS,614.2031599821026
LTU_NEMA,2050,AGOFRS,0.0444151169650488
LTU_NEMA,2050,PRMGL,571.5658241963425
LTU_NEMA,2050,SECGL,1063.8167385972934
LTU_NEMA,2050,MNGPAS,88.80140750002359
LTU_NEMA,2050,WHTIR,0.012249686671316111
LTU_NEMA,2050,GROIR,0.16753362118056106
LTU_NEMA,2050,OTH_AIR,0.788860428324208
LTU_NEMA,2050,WHTRF,665.4725115680255
LTU_NEMA,2050,GRORF,338.82061873155584
LTU_NEMA,2050,OSDRF,156.68712673208856
LTU_NEMA,2050,OTH_ARF,139.6889037175377
LTU_NEMA,2050,CLDEGS,16.197378569213512
LTU_NEMA,2050,NRFABD,17.65002433850695
LTU_NEMA,2050,NRGABD,39.81722448068111
LTU_NEMA,2050,DEG,0.9341268108119406
LTU_NEMA,2050,NRFABDCUM,108.58065909362055
LTU_NEMA,2050,NRGABDCUM,241.54000501625652
LTU_NEMA,2050,C_BIR,0.09663279156244864
LTU_NEMA,2050,C_BRF,11.536438693127772
LTU_NEMA,2060,FRS,637.5916922037165
LTU_NEMA,2060,GL,1620.5497969087517
LTU_NEMA,2060,CL,1318.207679156136
LTU_NEMA,2060,CROP_FLW,64.54849615068302
LTU_NEMA,2060,PAS,66.7520075563027
LTU_NEMA,2060,SL,43.74228952077761
LTU_NEMA,2060,OL,44.98173447179152
LTU_NEMA,2060,PRMFRS,452.24434122543585
LTU_NEMA,2060,SECFRS,185.34735097828084
LTU_NEMA,2060,MNGFRS,637.5701182226532
LTU_NEMA,2060,UMNFRS,0.021573981063396953
LTU_NEMA,2060,NRMFRS,637.5916833670475
LTU_NEMA,2060,AGOFRS,0.0444151169650488
LTU_NEMA,2060,PRMGL,571.5184252036917
LTU_NEMA,2060,SECGL,1049.0313717050599
LTU_NEMA,2060,MNGPAS,66.7520075563027
LTU_NEMA,2060,WHTIR,0.012249686671316111
LTU_NEMA,2060,GROIR,0.16743311552201107
LTU_NEMA,2060,OTH_AIR,0.788860428324208
LTU_NEMA,2060,WHTRF,705.8449634276648
LTU_NEMA,2060,GRORF,295.70619126569346
LTU_NEMA,2060,OSDRF,165.45594343430977
LTU_NEMA,2060,OTH_ARF,138.5588859716276
LTU_NEMA,2060,CLDEGS,16.09241925381661
LTU_NEMA,2060,NRFABD,23.388739595287355
LTU_NEMA,2060,NRGABD,27.800093746921096
LTU_NEMA,2060,DEG,42.632511080271776
LTU_NEMA,2060,NRFABDCUM,118.83051720323158
LTU_NEMA,2060,NRGABDCUM,255.05298077890362
LTU_NEMA,2060,C_BIR,0.09663279156244864
LTU_NEMA,2060,C_BRF,11.576698106086893
LTU_NEMA,2070,FRS,667.2887268560205
LTU_NEMA,2070,GL,1638.2514266245166
LTU_NEMA,2070,CL,1273.4766031485126
LTU_NEMA,2070,CROP_FLW,65.72988512017993
LTU_NEMA,2070,PAS,57.91219914580963
LTU_NEMA,2070,SL,48.73312756621951
LTU_NEMA,2070,OL,44.981732356565296
LTU_NEMA,2070,PRMFRS,452.2444920986248
LTU_NEMA,2070,SECFRS,215.0442347573958
LTU_NEMA,2070,MNGFRS,667.2671528913447
LTU_NEMA,2070,UMNFRS,0.02157396467591161
LTU_NEMA,2070,NRMFRS,667.2885416394251
LTU_NEMA,2070,AGOFRS,0.0444151169650488
LTU_NEMA,2070,PRMGL,571.5185189946951
LTU_NEMA,2070,SECGL,1066.732907629822
LTU_NEMA,2070,MNGPAS,57.91219914580963
LTU_NEMA,2070,WHTIR,0.012249686671316111
LTU_NEMA,2070,GROIR,0.16743311552201107
LTU_NEMA,2070,OTH_AIR,0.788860428324208
LTU_NEMA,2070,WHTRF,720.3871245355538
LTU_NEMA,2070,GRORF,246.1734897478146
LTU_NEMA,2070,OSDRF,166.2551521688241
LTU_NEMA,2070,OTH_ARF,127.11893921208262
LTU_NEMA,2070,CLDEGS,16.090157572430037
LTU_NEMA,2070,NRFABD,29.69684943570859
LTU_NEMA,2070,NRGABD,32.682976028363704
LTU_NEMA,2070,DEG,14.981188091896223
LTU_NEMA,2070,NRFABDCUM,142.4716251922407
LTU_NEMA,2070,NRGABDCUM,273.5933218035858
LTU_NEMA,2070,C_BIR,0.09663279156244864
LTU_NEMA,2070,C_BRF,12.476924936769684
LTU_NEMA,2080,FRS,697.0502338379481
LTU_NEMA,2080,GL,1676.15949851169
LTU_NEMA,2080,CL,1205.5830063472042
LTU_NEMA,2080,CROP_FLW,65.87401911645794
LTU_NEMA,2080,PAS,53.165275385472526
LTU_NEMA,2080,SL,53.55993380323737
LTU_NEMA,2080,OL,44.981732792572586
LTU_NEMA,2080,PRMFRS,452.2444751062691
LTU_NEMA,2080,SECFRS,244.80575873167896
LTU_NEMA,2080,MNGFRS,697.0286598732519
LTU_NEMA,2080,UMNFRS,0.02157396469620569
LTU_NEMA,2080,NRMFRS,697.0502342329838
LTU_NEMA,2080,AGOFRS,0.0444151169650488
LTU_NEMA,2080,PRMGL,571.5185183481547
LTU_NEMA,2080,SECGL,1104.6409801635355
LTU_NEMA,2080,MNGPAS,53.165275385472526
LTU_NEMA,2080,WHTIR,0.012249686671316111
LTU_NEMA,2080,GROIR,0.16743311552201107
LTU_NEMA,2080,OTH_AIR,0.788860428324208
LTU_NEMA,2080,WHTRF,717.3399388160017
LTU_NEMA,2080,GRORF,202.55467578367038
LTU_NEMA,2080,OSDRF,163.8709473795271
LTU_NEMA,2080,OTH_ARF,107.62232521714883
LTU_NEMA,2080,CLDEGS,16.090157572430037
LTU_NEMA,2080,NRFABD,29.761507376963213
LTU_NEMA,2080,NRGABD,38.482891488022375
LTU_NEMA,2080,DEG,0.5748549803578957
LTU_NEMA,2080,NRFABDCUM,171.9349112299647
LTU_NEMA,2080,NRGABDCUM,297.2353534646054
LTU_NEMA,2080,C_BIR,0.09663279156244864
LTU_NEMA,2080,C_BRF,13.129723332087684
LTU_NEMA,2090,FRS,718.8065252452376
LTU_NEMA,2090,GL,1718.346256285809
LTU_NEMA,2090,CL,1149.1359167942119
LTU_NEMA,2090,CROP_FLW,60.452449215741915
LTU_NEMA,2090,PAS,46.54634530842726
LTU_NEMA,2090,SL,58.104437764994294
LTU_NEMA,2090,OL,44.98172813331464
LTU_NEMA,2090,PRMFRS,452.24434048012836
LTU_NEMA,2090,SECFRS,266.5621847651093
LTU_NEMA,2090,MNGFRS,718.7849512985952
LTU_NEMA,2090,UMNFRS,0.02157394664243627
LTU_NEMA,2090,NRMFRS,718.8067655659547
LTU_NEMA,2090,AGOFRS,0.0444151169650488
LTU_NEMA,2090,PRMGL,571.518447540885
LTU_NEMA,2090,SECGL,1146.8278087449244
LTU_NEMA,2090,MNGPAS,46.54634530842726
LTU_NEMA,2090,WHTIR,0.012249686671316111
LTU_NEMA,2090,GROIR,0.16743311552201107
LTU_NEMA,2090,OTH_AIR,0.7834651653918521
LTU_NEMA,2090,WHTRF,705.7319551621382
LTU_NEMA,2090,GRORF,173.02363554140035
LTU_NEMA,2090,OSDRF,163.4025616732293
LTU_NEMA,2090,OTH_ARF,92.30637892536723
LTU_NEMA,2090,CLDEGS,16.084762309497684
LTU_NEMA,2090,NRFABD,21.756531728006642
LTU_NEMA,2090,NRGABD,42.85359738662277
LTU_NEMA,2090,DEG,0.6668672290753939
LTU_NEMA,2090,NRFABDCUM,193.3628541330765
LTU_NEMA,2090,NRGABDCUM,333.5273106340865
LTU_NEMA,2090,C_BIR,0.09663279156244864
LTU_NEMA,2090,C_BRF,13.611652639232284
LTU_NEMA,2100,FRS,731.7658689076842
LTU_NEMA,2100,GL,1761.4012767411236
LTU_NEMA,2100,CL,1096.09762405521
LTU_NEMA,2100,CROP_FLW,57.909885465356744
LTU_NEMA,2100,PAS,41.01769834701568
LTU_NEMA,2100,SL,63.199590487305855
LTU_NEMA,2100,OL,44.981751964463434
LTU_NEMA,2100,PRMFRS,452.244278466339
LTU_NEMA,2100,SECFRS,279.52159044134515
LTU_NEMA,2100,MNGFRS,731.7442949628752
LTU_NEMA,2100,UMNFRS,0.021573944808857156
LTU_NEMA,2100,NRMFRS,731.7659287467671
LTU_NEMA,2100,AGOFRS,0.0444151169650488
LTU_NEMA,2100,PRMGL,571.5186277730604
LTU_NEMA,2100,SECGL,1189.8826489680632
LTU_NEMA,2100,MNGPAS,41.01769834701568
LTU_NEMA,2100,WHTIR,0.012249686671316111
LTU_NEMA,2100,GROIR,0.16743311552201107
LTU_NEMA,2100,OTH_AIR,0.753744258561388
LTU_NEMA,2100,WHTRF,692.2148510953107
LTU_NEMA,2100,GRORF,141.62190244499573
LTU_NEMA,2100,OSDRF,161.3819327010811
LTU_NEMA,2100,OTH_ARF,85.58793219999485
LTU_NEMA,2100,CLDEGS,14.016332946203683
LTU_NEMA,2100,NRFABD,12.95940350152957
LTU_NEMA,2100,NRGABD,43.169596535905754
LTU_NEMA,2100,DEG,0.11461102696778741
LTU_NEMA,2100,NRFABDCUM,206.0073593242504
LTU_NEMA,2100,NRGABDCUM,359.7387872616266
LTU_NEMA,2100,C_BIR,0.09663279156244864
LTU_NEMA,2100,C_BRF,14.261062190421583
LUX_RHIN,2005,FRS,63.05123094691379
LUX_RHIN,2005,GL,0.026306205460640126
LUX_RHIN,2005,CL,35.232923363144465
LUX_RHIN,2005,CROP_FLW,0.8324932886992409
LUX_RHIN,2005,PAS,36.48961997591908
LUX_RHIN,2005,SL,10.538063108042778
LUX_RHIN,2005,SECFRS,63.05123094691379
LUX_RHIN,2005,MNGFRS,63.05123094691379
LUX_RHIN,2005,NRMFRS,63.05123094691379
LUX_RHIN,2005,AGOFRS,3.2008747011407506
LUX_RHIN,2005,PRMGL,0.026306205460640126
LUX_RHIN,2005,MNGPAS,36.48961997591906
LUX_RHIN,2005,RAN,4.267461336665557e-15
LUX_RHIN,2005,GROIR,0.006614810361839913
LUX_RHIN,2005,OTH_AIR,0.022514115965332364
LUX_RHIN,2005,WHTRF,10.699483475459541
LUX_RHIN,2005,GRORF,16.56887059356466
LUX_RHIN,2005,OSDRF,4.137471601632246
LUX_RHIN,2005,OTH_ARF,3.797968766160847
LUX_RHIN,2005,CLDEGS,0.313370782304686
LUX_RHIN,2010,FRS,63.26620243679763
LUX_RHIN,2010,CL,35.805746423052675
LUX_RHIN,2010,CROP_FLW,0.07130317547350046
LUX_RHIN,2010,PAS,36.489363433601795
LUX_RHIN,2010,SL,10.53801746538206
LUX_RHIN,2010,OL,3.953872340361132e-06
LUX_RHIN,2010,SECFRS,63.26620243679763
LUX_RHIN,2010,MNGFRS,63.26620243679763
LUX_RHIN,2010,NRMFRS,63.26620243679763
LUX_RHIN,2010,AGOFRS,3.1949740058667357
LUX_RHIN,2010,MNGPAS,36.489363433601795
LUX_RHIN,2010,RAN,4.267461336665557e-15
LUX_RHIN,2010,GROIR,0.006653246653060001
LUX_RHIN,2010,OTH_AIR,0.022517605794285002
LUX_RHIN,2010,WHTRF,12.970599308580292
LUX_RHIN,2010,GRORF,16.57109637517777
LUX_RHIN,2010,OSDRF,4.164502250261966
LUX_RHIN,2010,OTH_ARF,2.0704316533147455
LUX_RHIN,2010,CLDEGS,0.3252366884778481
LUX_RHIN,2010,NRFABD,0.6771745937508087
LUX_RHIN,2010,DEF,0.46220310386696845
LUX_RHIN,2010,DEG,0.026306205460640126
LUX_RHIN,2010,NRFABDCUM,0.6771745937508087
LUX_RHIN,2015,FRS,72.3463293046249
LUX_RHIN,2015,GL,0.00970312546897547
LUX_RHIN,2015,CL,37.298884593840455
LUX_RHIN,2015,CROP_FLW,0.11331211774479115
LUX_RHIN,2015,PAS,36.40240379262855
LUX_RHIN,2015,OL,3.953872340361132e-06
LUX_RHIN,2015,SECFRS,72.3463293046249
LUX_RHIN,2015,MNGFRS,72.3463293046249
LUX_RHIN,2015,NRMFRS,72.3463293046249
LUX_RHIN,2015,AGOFRS,3.1855709641269554
LUX_RHIN,2015,SECGL,0.00970312546897547
LUX_RHIN,2015,MNGPAS,36.40240379262855
LUX_RHIN,2015,GROIR,0.006653246653060001
LUX_RHIN,2015,OTH_AIR,0.022517605794285002
LUX_RHIN,2015,WHTRF,14.238587914936685
LUX_RHIN,2015,GRORF,16.36318241726965
LUX_RHIN,2015,OSDRF,3.7342285922855747
LUX_RHIN,2015,OTH_ARF,2.9337147554951457
LUX_RHIN,2015,CLDEGS,0.450964943154576
LUX_RHIN,2015,NRFABD,9.19964222119783
LUX_RHIN,2015,NRGABD,0.00970311576585
LUX_RHIN,2015,DEF,0.11951535337056006
LUX_RHIN,2015,NRFABDCUM,9.391299722713661
LUX_RHIN,2020,FRS,59.26513712948704
LUX_RHIN,2020,GL,0.015121514146845854
LUX_RHIN,2020,CL,36.197153760324056
LUX_RHIN,2020,CROP_FLW,0.0978487414167334
LUX_RHIN,2020,PAS,38.93463958717205
LUX_RHIN,2020,SL,11.660793257311989
LUX_RHIN,2020,OL,7.759020612119195e-15
LUX_RHIN,2020,SECFRS,59.26513712948704
LUX_RHIN,2020,MNGFRS,59.26513712948704
LUX_RHIN,2020,NRMFRS,59.26518024764465
LUX_RHIN,2020,AGOFRS,3.1855709641269554
LUX_RHIN,2020,SECGL,0.015121514146845854
LUX_RHIN,2020,MNGPAS,38.93463958717205
LUX_RHIN,2020,GROIR,0.006653246653060001
LUX_RHIN,2020,OTH_AIR,0.022517605794285002
LUX_RHIN,2020,WHTRF,13.97399611056857
LUX_RHIN,2020,GRORF,15.988098648498921
LUX_RHIN,2020,OSDRF,3.6762642774321295
LUX_RHIN,2020,OTH_ARF,2.52950206650388
LUX_RHIN,2020,CLDEGS,0.450964943154576
LUX_RHIN,2020,NRGABD,0.00541840379938453
LUX_RHIN,2020,DEF,13.081149056980252
LUX_RHIN,2020,NRFABDCUM,0.035088985652563215
LUX_RHIN,2025,FRS,71.29080562735372
LUX_RHIN,2025,GL,0.02630530209109791
LUX_RHIN,2025,CL,33.933664626529406
LUX_RHIN,2025,CROP_FLW,0.1295056155557899
LUX_RHIN,2025,PAS,40.790359670514405
LUX_RHIN,2025,OL,7.759020612119195e-15
LUX_RHIN,2025,SECFRS,71.29080562735372
LUX_RHIN,2025,MNGFRS,71.29080562735372
LUX_RHIN,2025,NRMFRS,71.29080562735372
LUX_RHIN,2025,AGOFRS,3.1645648760593454
LUX_RHIN,2025,SECGL,0.02630530209109791
LUX_RHIN,2025,MNGPAS,40.790359670514405
LUX_RHIN,2025,GROIR,0.006653246653060001
LUX_RHIN,2025,OTH_AIR,0.022517605794285002
LUX_RHIN,2025,WHTRF,13.08936785663412
LUX_RHIN,2025,GRORF,15.283252434080394
LUX_RHIN,2025,OSDRF,3.473466051194215
LUX_RHIN,2025,OTH_ARF,2.0584074757586404
LUX_RHIN,2025,CLDEGS,0.42398308741843804
LUX_RHIN,2025,NRFABD,12.025668497866683
LUX_RHIN,2025,NRGABD,0.011183814249554145
LUX_RHIN,2025,NRFABDCUM,8.346858090774854
LUX_RHIN,2030,FRS,60.49851953208241
LUX_RHIN,2030,GL,0.015633902699847303
LUX_RHIN,2030,CL,32.141888562143706
LUX_RHIN,2030,CROP_FLW,0.1564825575295561
LUX_RHIN,2030,PAS,40.59910239193167
LUX_RHIN,2030,SL,12.759017136451279
LUX_RHIN,2030,OL,1.45442109921466e-05
LUX_RHIN,2030,SECFRS,60.49851953208241
LUX_RHIN,2030,MNGFRS,60.49851953208241
LUX_RHIN,2030,NRMFRS,60.49852010544557
LUX_RHIN,2030,AGOFRS,3.1561663930595953
LUX_RHIN,2030,SECGL,0.015633902699847303
LUX_RHIN,2030,MNGPAS,40.59910239193167
LUX_RHIN,2030,GROIR,0.006653246653060001
LUX_RHIN,2030,OTH_AIR,0.022517605794285002
LUX_RHIN,2030,WHTRF,11.94028700785795
LUX_RHIN,2030,GRORF,15.132506078716418
LUX_RHIN,2030,OSDRF,3.37834978339154
LUX_RHIN,2030,OTH_ARF,1.6615748586850552
LUX_RHIN,2030,CLDEGS,0.41558460441868805
LUX_RHIN,2030,DEF,10.792285521908148
LUX_RHIN,2030,DEG,0.010671383757347911
LUX_RHIN,2030,NRFABDCUM,0.042835343402445436
LUX_RHIN,2040,FRS,62.90416368199451
LUX_RHIN,2040,GL,0.029383697348310003
LUX_RHIN,2040,CL,29.802290150395475
LUX_RHIN,2040,CROP_FLW,0.09810308544328014
LUX_RHIN,2040,PAS,39.49205462299792
LUX_RHIN,2040,SL,13.844651713654144
LUX_RHIN,2040,OL,3.5362879951388656e-05
LUX_RHIN,2040,SECFRS,62.90416368199451
LUX_RHIN,2040,MNGFRS,62.90416368199451
LUX_RHIN,2040,NRMFRS,62.90413660112351
LUX_RHIN,2040,AGOFRS,3.0550704069064385
LUX_RHIN,2040,SECGL,0.029383697348310003
LUX_RHIN,2040,MNGPAS,39.49205462299792
LUX_RHIN,2040,GROIR,0.00246002397256
LUX_RHIN,2040,OTH_AIR,0.012370006907475002
LUX_RHIN,2040,WHTRF,10.45943463934881
LUX_RHIN,2040,GRORF,14.935510642082352
LUX_RHIN,2040,OSDRF,3.343903842923705
LUX_RHIN,2040,OTH_ARF,1.0485863475219261
LUX_RHIN,2040,CLDEGS,0.289706165104788
LUX_RHIN,2040,NRFABD,2.405617069041088
LUX_RHIN,2040,NRGABD,0.013749794648462701
LUX_RHIN,2040,NRFABDCUM,0.6396455605980544
LUX_RHIN,2040,NRGABDCUM,0.0030774918876698767
LUX_RHIN,2050,FRS,65.37283951655077
LUX_RHIN,2050,GL,0.04710348297975
LUX_RHIN,2050,CL,27.632947160455533
LUX_RHIN,2050,CROP_FLW,0.08566696631337338
LUX_RHIN,2050,PAS,38.02426795882553
LUX_RHIN,2050,SL,15.007860263146277
LUX_RHIN,2050,OL,3.232925159077325e-05
LUX_RHIN,2050,SECFRS,65.37283951655077
LUX_RHIN,2050,MNGFRS,65.37283951655077
LUX_RHIN,2050,NRMFRS,65.37289977770878
LUX_RHIN,2050,AGOFRS,2.937693151749888
LUX_RHIN,2050,SECGL,0.04710348297975
LUX_RHIN,2050,MNGPAS,38.02426795882553
LUX_RHIN,2050,GROIR,0.00246002397256
LUX_RHIN,2050,OTH_AIR,0.012370006907475002
LUX_RHIN,2050,WHTRF,8.624927671447931
LUX_RHIN,2050,GRORF,14.684190595207209
LUX_RHIN,2050,OSDRF,3.332243965766405
LUX_RHIN,2050,OTH_ARF,0.9767822820445342
LUX_RHIN,2050,CLDEGS,0.118345494091536
LUX_RHIN,2050,NRFABD,2.468736095714272
LUX_RHIN,2050,NRGABD,0.017719785631439996
LUX_RHIN,2050,NRFABDCUM,2.36631937078325
LUX_RHIN,2050,NRGABDCUM,0.020797277519109873
LUX_RHIN,2060,FRS,65.36624537422759
LUX_RHIN,2060,GL,0.046377262257150005
LUX_RHIN,2060,CL,22.78601806104394
LUX_RHIN,2060,CROP_FLW,0.14814286605630086
LUX_RHIN,2060,PAS,41.66639330646015
LUX_RHIN,2060,SL,16.15750992512599
LUX_RHIN,2060,OL,7.759020612119195e-15
LUX_RHIN,2060,SECFRS,65.36624537422759
LUX_RHIN,2060,MNGFRS,65.36624537422759
LUX_RHIN,2060,NRMFRS,65.36629229349188
LUX_RHIN,2060,AGOFRS,2.9167621560008645
LUX_RHIN,2060,SECGL,0.046377262257150005
LUX_RHIN,2060,MNGPAS,41.66639330646015
LUX_RHIN,2060,GROIR,0.00246002397256
LUX_RHIN,2060,OTH_AIR,0.012370006907475002
LUX_RHIN,2060,WHTRF,6.242701957020142
LUX_RHIN,2060,GRORF,13.01137429386641
LUX_RHIN,2060,OSDRF,2.608996917833765
LUX_RHIN,2060,OTH_ARF,0.9079819093105822
LUX_RHIN,2060,CLDEGS,0.049545121357584
LUX_RHIN,2060,NRFABD,0.41919280790457053
LUX_RHIN,2060,DEF,0.425740030963449
LUX_RHIN,2060,DEG,0.0007262207225999984
LUX_RHIN,2060,NRFABDCUM,2.3150144273138045
LUX_RHIN,2060,NRGABDCUM,0.020071056796509876
LUX_RHIN,2070,FRS,67.40686106841716
LUX_RHIN,2070,GL,0.04507006495647001
LUX_RHIN,2070,CL,16.187700432832514
LUX_RHIN,2070,CROP_FLW,0.1405851069559251
LUX_RHIN,2070,PAS,44.96653577973751
LUX_RHIN,2070,SL,17.42386685740551
LUX_RHIN,2070,OL,3.5362879967682595e-05
LUX_RHIN,2070,SECFRS,67.40686106841716
LUX_RHIN,2070,MNGFRS,67.40686106841716
LUX_RHIN,2070,NRMFRS,67.40681446578732
LUX_RHIN,2070,AGOFRS,2.901237807190032
LUX_RHIN,2070,SECGL,0.04507006495647001
LUX_RHIN,2070,MNGPAS,44.96653577973751
LUX_RHIN,2070,GROIR,0.00246002397256
LUX_RHIN,2070,OTH_AIR,0.012370006907475002
LUX_RHIN,2070,WHTRF,4.239166182868307
LUX_RHIN,2070,GRORF,9.433423177276175
LUX_RHIN,2070,OSDRF,1.828861815535675
LUX_RHIN,2070,OTH_ARF,0.6714048381927251
LUX_RHIN,2070,CLDEGS,0.034020772546752
LUX_RHIN,2070,NRFABD,2.220063805112441
LUX_RHIN,2070,DEF,0.17949471355271973
LUX_RHIN,2070,DEG,0.0013071973006799987
LUX_RHIN,2070,NRFABDCUM,4.35563012150336
LUX_RHIN,2070,NRGABDCUM,0.018763859495829878
LUX_RHIN,2080,FRS,66.83865141346463
LUX_RHIN,2080,GL,0.04348448304546
LUX_RHIN,2080,CL,11.210038664146941
LUX_RHIN,2080,CROP_FLW,0.12224825618000817
LUX_RHIN,2080,PAS,49.266106995405664
LUX_RHIN,2080,SL,18.690076193494743
LUX_RHIN,2080,OL,4.542662447106172e-05
LUX_RHIN,2080,SECFRS,66.83865141346463
LUX_RHIN,2080,MNGFRS,66.83865141346463
LUX_RHIN,2080,NRMFRS,66.83863587964908
LUX_RHIN,2080,AGOFRS,2.901237807190032
LUX_RHIN,2080,SECGL,0.04348448304546
LUX_RHIN,2080,MNGPAS,49.266106995405664
LUX_RHIN,2080,GROIR,0.00246002397256
LUX_RHIN,2080,OTH_AIR,0.012370006907475002
LUX_RHIN,2080,WHTRF,2.6035577441124773
LUX_RHIN,2080,GRORF,6.476935616753909
LUX_RHIN,2080,OSDRF,1.69678927850886
LUX_RHIN,2080,OTH_ARF,0.4179245271565001
LUX_RHIN,2080,CLDEGS,0.034020772546752
LUX_RHIN,2080,DEF,0.5682251887680806
LUX_RHIN,2080,DEG,0.001585581911010004
LUX_RHIN,2080,NRFABDCUM,3.8038826685882863
LUX_RHIN,2080,NRGABDCUM,0.017178277584819872
LUX_RHIN,2090,FRS,69.20444055425871
LUX_RHIN,2090,GL,0.04330696242438
LUX_RHIN,2090,CL,8.525471647634422
LUX_RHIN,2090,CROP_FLW,0.1130631478120672
LUX_RHIN,2090,PAS,48.19654888737924
LUX_RHIN,2090,SL,20.08786869297344
LUX_RHIN,2090,OL,1.778504060638567e-05
LUX_RHIN,2090,SECFRS,69.20444055425871
LUX_RHIN,2090,MNGFRS,69.20444055425871
LUX_RHIN,2090,NRMFRS,69.20450583382633
LUX_RHIN,2090,AGOFRS,2.901237807190032
LUX_RHIN,2090,SECGL,0.04330696242438
LUX_RHIN,2090,MNGPAS,48.19654888737924
LUX_RHIN,2090,GROIR,0.00246002397256
LUX_RHIN,2090,OTH_AIR,0.012370006907475002
LUX_RHIN,2090,WHTRF,1.6203169125799022
LUX_RHIN,2090,GRORF,4.930041792508525
LUX_RHIN,2090,OSDRF,1.6748028142541052
